# seq no., kick, snar, hclos, hopen, ltom, mtom, htom, cras, ride, duration, tempo, timesig, pos_in_bar, guitar, d_g_diff, y, y_hat
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 300, 150, 1.5, 0.791667, 0.419366, 0.0117781, 0.00107289, -0.000557642
4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.916667, 0.419366, 0.00833125, 0.00305486, -0.000148516
5, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, 0, 0.419366, 0.0264439, 0.00148796, -0.00134885
5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 300, 150, 1, 0.25, 0.419366, 0.0186511, 0.000572592, -0.000927003
5, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.4375, 0.419366, 0.00573966, -0.000555718, -0.0018015
5, 1, 0, 0, 1, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.419366, 0.000203719, 0.00206933, 0.000175826
5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.625, 0.419366, 0.0135092, 0.00155625, -0.00119018
5, 0, 1, 0, 1, 0, 0, 0, 0, 0, 400, 150, 1, 0.75, 0.419366, 0.0181992, -0.00301436, -0.00151422
6, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, 0, 0.419366, -0.0281809, 0.001778, -0.00177174
6, 0, 1, 0, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.419366, 0.0248949, 0.00126731, -0.00136463
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.5, 0.419366, 0.0164131, 0.00174922, -0.000755319
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.666667, 0.419366, 0.0170225, -0.00240136, -0.00179196
6, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.833333, 0.419366, -0.0195697, -0.00175253, -0.001498
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.419366, -0.0148313, -0.000903691, -0.00279358
7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.419366, 0.00387309, -0.0013011, -0.00329604
7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.419366, 0.00337062, 0.00282388, 0.00112986
7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.419366, 0.0144632, 0.0020637, 0.000168713
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.419366, 0.013502, 0.000214836, -0.00216895
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.419366, 0.0111644, -0.00116479, -0.00312371
7, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.419366, 0.00354296, -0.002251, -0.00449708
7, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.419366, 0.00216959, 0.00323647, 0.00165153
7, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.419366, 0.0149849, 0.000824534, -0.00139806
7, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.419366, 0.0119353, -0.000321683, -0.00284731
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 1.11022e-15, 0.419366, 0.010486, -0.000203652, -0.00190847
8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.419366, 0.0047582, -0.00152704, -0.00358172
8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.419366, 0.00308495, 0.00292846, 0.00126209
8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.419366, 0.0145954, 0.000765381, -0.00147285
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.419366, 0.0118605, -0.000176155, -0.00266331
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.419366, 0.01067, -0.000693513, -0.00238805
8, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.419366, 0.00309845, -0.00143082, -0.00344554
8, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.419366, 0.00309845, 0.0014851, 0.000736623
8, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.419366, 0.00309845, -0.00133791, -0.000973768
8, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.419366, -0.0143071, -0.00331119, -0.00358081
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 1.11022e-15, 0.419366, -0.0159679, -0.00258756, -0.0033434
9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.419366, -0.0100101, -0.00250287, -0.00323632
9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.419366, -0.00990299, 0.000273688, 0.00106389
9, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.419366, -0.0122694, -0.00136118, -0.00261954
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.419366, -0.00230602, -0.00109469, -0.00223733
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.419366, -0.00230602, -0.00171539, -0.00224066
9, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.419366, -0.00890733, -0.00286197, -0.00369036
9, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.419366, -0.010357, -7.79704e-05, 0.000619266
9, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.419366, -0.0127141, -0.00171428, -0.0024978
9, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.419366, -0.00698155, -0.00222028, -0.00322353
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.419366, -0.00698155, -0.00214429, -0.00278294
10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.419366, -0.0094496, -0.00113152, -0.00150242
10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.419366, -0.00816909, -0.000562287, 6.90804e-06
10, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.419366, -0.0133264, -0.00105002, -0.00159128
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.419366, -0.00663765, -0.00213924, -0.00315349
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.419366, -0.00663765, -0.00187161, -0.00243818
10, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.419366, -0.00910485, -0.00167728, -0.00219247
10, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.419366, -0.00885913, 0.000514054, 0.00136781
10, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.419366, -0.0119655, -0.00176477, -0.00151348
10, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.419366, -0.0148468, -0.0025438, -0.00249847
11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0, 0.419366, -0.0158318, -0.00226561, -0.00293634
11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.125, 0.419366, -0.00960301, -0.0028383, -0.00366043
11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.1875, 0.419366, -0.0103271, 0.00019774, 0.000967867
11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.25, 0.419366, -0.0123655, -0.000542256, -0.00172096
11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.375, 0.419366, -0.00025202, -0.00195701, -0.00375007
11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.419366, -0.00025202, -0.000385429, -0.0021383
11, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1, 0.625, 0.419366, 0.00452837, -0.000424538, -0.00218775
11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.6875, 0.419366, 0.00447892, 0.00224046, 0.00159591
11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.75, 0.419366, 0.00476628, -0.00114711, -0.00273162
11, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.875, 0.419366, 0.000813414, -0.00193352, -0.0038231
12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, -1.4803e-15, 0.419366, 0.000542276, -0.00174062, -0.00358856
12, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.0833333, 0.419366, 0.000855881, -0.00157874, -0.00338389
12, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.125, 0.419366, 0.00106055, 0.00194916, 0.0013663
12, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.166667, 0.419366, 0.00336566, -0.00093605, -0.00193494
12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.25, 0.419366, -0.00286317, -0.00165584, -0.0029673
12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.333333, 0.419366, -0.00286317, -0.0018255, -0.00264308
12, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.416667, 0.419366, -0.00708752, -0.00211384, -0.00300765
12, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.458333, 0.419366, -0.00745209, 0.000620898, 0.000976492
12, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.5, 0.419366, -0.0079124, -0.00055109, -0.00261096
12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.583333, 0.419366, 0.00627793, -0.00121631, -0.00345205
12, 1, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.666667, 0.419366, 0.00543684, -0.00167502, -0.00340125
12, 0, 0, 0, 1, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.75, 0.419366, 0.000161907, -0.00216447, -0.00410324
12, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1.5, 0.791667, 0.419366, 0.000161907, 0.00234079, 0.00132606
12, 0, 0, 1, 0, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.833333, 0.419366, 0.00784582, -0.00171119, -0.00197214
12, 1, 0, 0, 1, 0, 0, 0, 0, 0, 200, 150, 1.5, 0.916667, 0.419366, -0.010861, -0.00420671, -0.00348073
13, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, -2.22045e-15, 0.419366, -0.0262725, 0.000842761, -0.00216462
13, 0, 1, 0, 1, 0, 0, 0, 0, 0, 300, 150, 1, 0.25, 0.419366, 0.0178354, 0.000523273, -0.00098936
13, 0, 1, 0, 0, 0, 0, 0, 0, 0, 100, 150, 1, 0.4375, 0.419366, 0.00567731, -0.000242082, -0.00231685
13, 1, 0, 0, 1, 0, 0, 0, 0, 0, 200, 150, 1, 0.5, 0.419366, 0.00738757, 0.000703599, -0.000960509
13, 1, 0, 0, 0, 0, 0, 0, 0, 0, 200, 150, 1, 0.625, 0.419366, 0.00738757, -0.000298311, -0.0023975
13, 0, 1, 0, 1, 0, 0, 0, 0, 0, 400, 150, 1, 0.75, 0.419366, 0.00738757, 0.00152807, -0.00208774
14, 1, 0, 0, 0, 0, 0, 0, 1, 0, 400, 150, 1, -4.44089e-15, 0.419366, 0.0245789, 0.00217673, -0.00126759
14, 0, 1, 0, 0, 0, 0, 0, 0, 0, 400, 150, 1, 0.25, 0.419366, 0.0253991, 0.00145423, -0.00112829
14, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.5, 0.419366, 0.0166495, 0.00146373, -0.00111628
14, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.666667, 0.419366, 0.0166615, 0.000434691, -0.00241737
14, 0, 0, 0, 0, 1, 1, 0, 0, 0, 266.667, 150, 1, 0.833333, 0.419366, 0.0153604, 0.000506347, -0.00201696
15, 0, 1, 0, 0, 0, 0, 0, 1, 0, 214.285, 140, 1, -4.14484e-15, 0.419366, 0.0131451, -0.000575886, -0.00340237
15, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.125, 0.419366, 0.0119037, 0.000711036, -0.00177522
15, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.25, 0.419366, 0.0135309, 0.000534611, -0.00199829
15, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.375, 0.419366, 0.0133078, -0.000442027, -0.00323312
15, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.5, 0.419366, 0.012073, -0.000625555, -0.00346517
15, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.625, 0.419366, 0.0118409, -0.000529477, -0.00334369
15, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.75, 0.419366, 0.0119624, -0.000137625, -0.00284825
15, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.875, 0.419366, 0.0124578, 4.22563e-05, -0.00262081
16, 0, 1, 1, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, -4.14484e-15, 0.419366, 0.0126853, -0.000557692, -0.00337937
16, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.125, 0.419366, 0.0119267, 0.000455351, -0.0020985
16, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.25, 0.419366, 0.0132076, 0.000573011, -0.00194974
16, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.375, 0.419366, 0.0133564, -0.000228384, -0.002963
16, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.5, 0.419366, 0.0123431, -0.00031845, -0.00307688
16, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.625, 0.419366, 0.0122292, -0.000219251, -0.00295145
16, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.75, 0.419366, 0.0123546, 0.000605087, -0.00190918
16, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.875, 0.419366, 0.0133969, 0.000690949, -0.00180062
17, 0, 1, 1, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, -4.14484e-15, 0.419366, 0.0135055, -0.000232469, -0.00288579
17, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.125, 0.419366, 0.0117248, -0.000381715, -0.00309984
17, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.25, 0.419366, 0.0117248, -0.000337359, -0.00303622
17, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.375, 0.419366, 0.0117248, -0.000126095, -0.00283367
17, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.5, 0.419366, 0.0124724, -4.41434e-05, -0.00273005
17, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.625, 0.419366, 0.012576, -0.000371068, -0.00314341
17, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.75, 0.419366, 0.0121627, -0.000288021, -0.0030384
17, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.875, 0.419366, 0.0122677, 0.00079366, -0.00167075
18, 0, 1, 1, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, -2.07242e-15, 0.419366, 0.0136353, 0.00146489, -0.000822068
18, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.125, 0.419366, 0.014484, 0.000876877, -0.00156554
18, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.25, 0.419366, 0.0137406, -0.000297468, -0.00305035
18, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.375, 0.419366, 0.0122557, -0.000277862, -0.00302556
18, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.5, 0.419366, 0.0122805, 0.000679187, -0.00181549
18, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.625, 0.419366, 0.0134906, 0.000630202, -0.00187742
18, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.75, 0.419366, 0.0134287, -0.00032082, -0.00307987
18, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.875, 0.419366, 0.0122262, 0.000928884, -0.00149978
19, 0, 1, 1, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0, 0.419366, 0.0138063, 0.000632557, -0.00187445
19, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.125, 0.419366, 0.0134316, 0.000442539, -0.0021147
19, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.25, 0.419366, 0.0131914, 0.000410501, -0.00215521
19, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.375, 0.419366, 0.0131509, 5.24132e-06, -0.00266761
19, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.5, 0.419366, 0.0126385, -0.00013084, -0.00283967
19, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.625, 0.419366, 0.0124664, 0.000522319, -0.00201383
19, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.75, 0.419366, 0.0132923, 0.0010553, -0.00133995
19, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.875, 0.419366, 0.0139661, 0.000962078, -0.00145781
20, 0, 1, 1, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0, 0.419366, 0.0138483, 0.00144711, -0.000844548
20, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.125, 0.419366, 0.0144615, 0.000821304, -0.0016358
20, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.25, 0.419366, 0.0136703, 0.000719372, -0.00176468
20, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.375, 0.419366, 0.0135414, 0.000569059, -0.00195473
20, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.5, 0.419366, 0.0133514, 0.000903465, -0.00153192
20, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.625, 0.419366, 0.0137742, 0.0018499, -0.000335265
20, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.75, 0.419366, 0.0149708, 0.00221533, 0.000126765
20, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.875, 0.419366, 0.0154329, 0.000702927, -0.00178547
21, 0, 1, 1, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0, 0.419366, 0.0135206, -0.0012261, -0.00324107
21, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.125, 0.419366, 0.00376205, -0.00136176, -0.00343565
21, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.25, 0.419366, 0.00376205, -0.000957305, -0.00285556
21, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.375, 0.419366, 0.00376205, -0.000406725, -0.00318849
21, 0, 1, 1, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.5, 0.419366, 0.0121176, 0.000652028, -0.00184983
21, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.286, 140, 1, 0.625, 0.419366, 0.0134563, 0.00174775, -0.000464425
21, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.75, 0.419366, 0.0148417, 0.000666827, -0.00183112
21, 0, 1, 0, 0, 0, 0, 0, 0, 0, 214.285, 140, 1, 0.875, 0.419366, 0.013475, 0.00100386, -0.00134772
